capacity_share,capacity_by_avg,freq_week,duration,conv_departure,conv_arrival,day_week_1,day_week_3,day_week_6,day_week_2,day_week_4,day_week_5,month_year_2,month_year_3,month_year_4,month_year_5,month_year_6,month_year_10,month_year_11,month_year_12,month_year_7,month_year_8,month_year_9,is_festive,season_2,season_3,season_4,static_pred,train_bk_type_1,book_first2_rate,canc_first2_rate,avg_book_first2_rate,avg_canc_first2_rate,book_rate,canc_rate,avg_book_rate,avg_canc_rate,bulk_book_rate,bulk_canc_rate,avg_bulk_book_rate,avg_bulk_canc_rate,gnwl_ratio,cwl_ratio,br_avg_br,br2_avg_br2,cr_avg_cr,cr2_avg_cr2,bbr_avg_bbr,bcr_avg_bcr,gnwlr_avg_gnwlr,cwlr_avg_cwlr,br_avg_br_k,br2_avg_br2_k,cr_avg_cr_k,cr2_avg_cr2_k,bbr_avg_bbr_k,bcr_avg_bcr_k,gnwlr_avg_gnwl_k,cwlr_avg_cwlr_k,target_k_rac
0.3777292576419214,1.1597941600455932,1.0,0.8692749098120295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024657534246575345,0,1,0,0.2459265666242109,1,0.14450867052023122,0.11848341232227487,0.5189534529966535,0.05097902899472341,1.2196531791907514,0.15639810426540285,1.0806449650136902,0.08319357785124393,1.2196531791907514,0.15639810426540285,0.8930209917858228,0.0775532315900441,0.18009478672985782,0.02808988764044944,0.13900821417706122,-0.3744447824764223,0.07320452641415892,0.06750438332755146,0.3266321874049286,0.07884487267535875,0.19656505295402407,0.11270570403446516,0.12027329986281332,-0.26019297258732543,0.08777587849459974,0.07629544676942533,0.20400649263735704,0.0963620657082268,0.15929296687935648,0.06590323879979576,1.0
0.13473520249221185,0.9222063948525968,1.0,0.8707061823590219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030136986301369864,0,1,0,0.2384251599380045,1,0.7283236994219653,0.0,0.5189534529966535,0.05097902899472341,0.7745664739884393,0.0,1.0806449650136902,0.08319357785124393,0.7745664739884393,0.0,0.8930209917858228,0.0775532315900441,-0.2254335260115607,-0.2254335260115607,-0.30607849102525103,0.20937024642531174,-0.08319357785124393,-0.05097902899472341,-0.11845451779738357,-0.0775532315900441,-0.20896325978739444,-0.14081770961754494,-0.3248134053394989,0.3236220563144086,-0.06862222577080311,-0.04218796555284954,-0.24108021256495515,-0.06003603855717605,-0.24623534586206205,-0.1876201748522144,0.98
0.23961218836565096,1.2648207501537962,1.0,0.8159715648650682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,0,1,0,0.2344496290937031,1,0.2254335260115607,0.0,0.5189534529966535,0.05097902899472341,0.5433526011560693,0.0,1.0806449650136902,0.08319357785124393,0.5433526011560693,0.0,0.8930209917858228,0.0775532315900441,-0.4566473988439306,-0.4566473988439306,-0.5372923638576209,-0.2935199269850928,-0.08319357785124393,-0.05097902899472341,-0.3496683906297535,-0.0775532315900441,-0.4401771326197644,-0.3720315824499149,-0.5560272781718688,-0.179268117095996,-0.06862222577080311,-0.04218796555284954,-0.4722940853973251,-0.06003603855717605,-0.477449218694432,-0.4188340476845843,1.0
0.13473520249221185,0.9222063948525968,1.0,0.8707061823590219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04931506849315069,0,1,0,0.2359195939434824,1,0.6011560693641619,0.0,0.5189534529966535,0.05097902899472341,0.6184971098265896,0.0,1.0806449650136902,0.08319357785124393,0.6184971098265896,0.0,0.8930209917858228,0.0775532315900441,-0.3815028901734104,-0.3815028901734104,-0.4621478551871007,0.08220261636750836,-0.08319357785124393,-0.05097902899472341,-0.2745238819592333,-0.0775532315900441,-0.3650326239492441,-0.29688707377939466,-0.4808827695013486,0.1964544262566052,-0.06862222577080311,-0.04218796555284954,-0.3971495767268048,-0.06003603855717605,-0.4023047100239117,-0.3436895390140641,1.0
0.2836065573770492,1.6671045662027946,1.0,0.8193692107818259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052054794520547946,0,1,0,0.2370206041960889,1,0.2543352601156069,0.0,0.5189534529966535,0.05097902899472341,0.5144508670520231,0.0,1.0806449650136902,0.08319357785124393,0.5144508670520231,0.0,0.8930209917858228,0.0775532315900441,-0.4855491329479769,-0.4855491329479769,-0.5661940979616671,-0.2646181928810466,-0.08319357785124393,-0.05097902899472341,-0.3785701247337997,-0.0775532315900441,-0.4690788667238106,-0.4009333165539611,-0.5849290122759151,-0.15036638299194974,-0.06862222577080311,-0.04218796555284954,-0.5011958195013713,-0.06003603855717605,-0.5063509527984782,-0.44773578178863055,1.0
0.13473520249221185,0.9222063948525968,1.0,0.8707061823590219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684931506849315,0,0,1,0.2413289282649143,1,0.7341040462427746,0.0,0.5189534529966535,0.05097902899472341,0.7572254335260116,0.0,1.0806449650136902,0.08319357785124393,0.7572254335260116,0.0,0.8930209917858228,0.0775532315900441,-0.24277456647398846,-0.24277456647398846,-0.32341953148767866,0.21515059324612107,-0.08319357785124393,-0.05097902899472341,-0.13579555825981127,-0.0775532315900441,-0.22630430024982215,-0.1581587500799727,-0.3421544458019265,0.3294024031352179,-0.06862222577080311,-0.04218796555284954,-0.25842125302738284,-0.06003603855717605,-0.26357638632448976,-0.20496121531464206,1.0
0.3669527896995708,1.1263440860215053,0.14285714285714285,1.0069166160696217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0136986301369863,0,1,0,0.251407781634077,1,0.6900584795321637,0.04807692307692308,0.5101835047388587,0.07137381971379847,1.216374269005848,0.04807692307692308,0.9046178665053438,0.07812773190235588,1.216374269005848,0.04807692307692308,0.8575317604355717,0.043744873248434776,0.1778846153846154,0.13636363636363635,0.3117564025005041,0.17987497479330505,-0.0300508088254328,-0.02329689663687539,0.3588425085702762,0.004332049828488303,0.3276607306096173,0.355134678392032,0.11699438967790975,0.285356836424607,-0.02054530269388003,0.005888957524073543,0.20072758245245348,-0.011959115480252977,0.15708279553411406,0.17417698752298266,0.89
0.3669527896995708,1.1263440860215053,0.14285714285714285,1.0069166160696217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00821917808219178,0,1,0,0.18269001751516512,1,0.6608187134502924,0.0,0.5101835047388587,0.07137381971379847,0.7076023391812866,0.0,0.9046178665053438,0.07812773190235588,0.7076023391812866,0.0,0.8575317604355717,0.043744873248434776,-0.29239766081871343,-0.29239766081871343,-0.19701552732405725,0.15063520871143374,-0.07812773190235588,-0.07137381971379847,-0.1499294212542851,-0.043744873248434776,-0.14262154559371149,-0.07362661879031779,-0.3917775401466516,0.2561170703427357,-0.06862222577080311,-0.04218796555284954,-0.30804434737210784,-0.06003603855717605,-0.3131994806692148,-0.2545843096593671,1.0
0.3669527896995708,1.1263440860215053,0.14285714285714285,1.0069166160696217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684931506849315,0,0,1,0.11397472108419116,1,0.5029239766081871,0.0,0.5101835047388587,0.07137381971379847,0.5146198830409356,0.0,0.9046178665053438,0.07812773190235588,0.5146198830409356,0.0,0.8575317604355717,0.043744873248434776,-0.4853801169590643,-0.4853801169590643,-0.38999798346440817,-0.007259528130671543,-0.07812773190235588,-0.07137381971379847,-0.34291187739463597,-0.043744873248434776,-0.33560400173406235,-0.26660907493066865,-0.5847599962870025,0.09822233350063042,-0.06862222577080311,-0.04218796555284954,-0.5010268035124588,-0.06003603855717605,-0.5061819368095656,-0.447566765799718,0.91
0.6447368421052632,1.4074074074074074,0.14285714285714285,0.9707865168539324,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0136986301369863,0,1,0,0.17714081222312295,1,0.8653061224489796,0.013888888888888888,0.5778325123152709,0.027771918066095733,0.8816326530612245,0.013888888888888888,0.7774806474313863,0.02857952682520188,0.5959183673469388,0.013888888888888888,0.6962702322308233,0.024780224229308808,-0.11836734693877553,-0.1306122448979592,0.10415200562983816,0.2874736101337088,-0.01469063793631299,-0.013883029177206845,-0.10035186488388448,-0.01089133534041992,0.1117113353245018,0.12627547994660365,-0.2177472262667136,0.460604479341423,-0.054733336881914216,-0.02829907666396065,-0.4197283192064556,-0.04614714966828717,-0.13916916678927685,-0.09279889373861287,0.98
0.6447368421052632,1.4074074074074074,0.14285714285714285,0.9707865168539324,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030136986301369864,0,1,0,0.08558452139472314,1,0.8367346938775511,0.0,0.5778325123152709,0.027771918066095733,0.8367346938775511,0.0,0.7774806474313863,0.02857952682520188,0.8367346938775511,0.0,0.6962702322308233,0.024780224229308808,-0.16326530612244894,-0.16326530612244894,0.05925404644616473,0.2589021815622802,-0.02857952682520188,-0.027771918066095733,0.14046446164672774,-0.024780224229308808,0.06681337614082836,0.09362241872211388,-0.26264518545038706,0.4320330507699944,-0.06862222577080311,-0.04218796555284954,-0.17891199267584335,-0.06003603855717605,-0.1840671259729503,-0.12545195496310266,1.0
0.6447368421052632,1.4074074074074074,0.14285714285714285,0.9707865168539324,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04931506849315069,0,1,0,0.053152170823082864,1,0.8326530612244898,0.00909090909090909,0.5778325123152709,0.027771918066095733,0.8979591836734694,0.00909090909090909,0.7774806474313863,0.02857952682520188,0.7387755102040816,0.00909090909090909,0.6962702322308233,0.024780224229308808,-0.1020408163265306,-0.11020408163265306,0.12047853624208305,0.2548205489092189,-0.01948861773429279,-0.018681008975186642,0.04250527797325832,-0.015689315138399718,0.1280378659367467,0.1466836432119098,-0.20142069565446874,0.4279514181169331,-0.059531316679894024,-0.033097056461940444,-0.2768711763493128,-0.05094512946626696,-0.12284263617703195,-0.07239073047330674,1.0
0.6447368421052632,1.4074074074074074,0.14285714285714285,0.9707865168539324,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684931506849315,0,0,1,0.08410386222223609,1,0.7755102040816326,0.0603448275862069,0.5778325123152709,0.027771918066095733,0.946938775510204,0.0603448275862069,0.7774806474313863,0.02857952682520188,0.8326530612244898,0.0603448275862069,0.6962702322308233,0.024780224229308808,-0.053061224489795916,-0.11020408163265306,0.16945812807881774,0.1976776917663617,0.03176530076100502,0.032572909520111167,0.1363828289936665,0.035564603356898095,0.1770174577734814,0.1466836432119098,-0.152441103817734,0.370808560974076,-0.008277398184596213,0.018156862033357358,-0.18299362532890465,0.000308789029030844,-0.07386304434029724,-0.07239073047330674,1.0
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0027397260273972607,0,1,0,0.2314150436864802,1,1.1869918699186992,0.14743589743589744,0.35404445816610064,0.0220233175845674,1.2682926829268293,0.14743589743589744,0.5495780590717299,0.02925851456215705,0.7276422764227642,0.14743589743589744,0.4999485437892354,0.02925851456215705,0.21153846153846154,0.07518796992481203,0.7187146238550994,0.8329474117525986,0.11817738287374037,0.12541257985133006,0.2276937326335288,0.11817738287374037,0.673004348527087,0.5638802716302143,0.16891280359889116,0.7822902268111425,0.07881367166509433,0.1052479318830479,-0.28800441013063016,0.08739985887872137,0.1907366416879602,0.11300132108415835,0.99
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.2314150436864802,1,0.12601626016260162,0.0,0.35404445816610064,0.0220233175845674,0.2967479674796748,0.0,0.5495780590717299,0.02925851456215705,0.2967479674796748,0.0,0.4999485437892354,0.02925851456215705,-0.7032520325203252,-0.7032520325203252,-0.25283009159205505,-0.22802819800349905,-0.02925851456215705,-0.0220233175845674,-0.20320057630956065,-0.02925851456215705,-0.2417861455316997,-0.21455973081492294,-0.8026319118482633,-0.27868538294495504,-0.06862222577080311,-0.04218796555284954,-0.7188987190737196,-0.06003603855717605,-0.7240538523708265,-0.6654386813609788,1.0
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0027397260273972607,0,1,0,0.20474388709649824,1,0.17073170731707318,0.0,0.35404445816610064,0.0220233175845674,0.3089430894308943,0.0,0.5495780590717299,0.02925851456215705,0.3089430894308943,0.0,0.4999485437892354,0.02925851456215705,-0.6910569105691057,-0.6910569105691057,-0.24063496964083556,-0.18331275084902746,-0.02925851456215705,-0.0220233175845674,-0.1910054543583411,-0.02925851456215705,-0.22959102358048025,-0.20236460886370344,-0.7904367898970438,-0.2339699357904835,-0.06862222577080311,-0.04218796555284954,-0.7067035971225001,-0.06003603855717605,-0.711858730419607,-0.6532435594097593,1.0
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0410958904109589,0,1,0,0.0824055281558402,1,0.4024390243902439,0.0,0.35404445816610064,0.0220233175845674,0.44308943089430897,0.0,0.5495780590717299,0.02925851456215705,0.44308943089430897,0.0,0.4999485437892354,0.02925851456215705,-0.556910569105691,-0.556910569105691,-0.10648862817742087,0.04839456622414329,-0.02925851456215705,-0.0220233175845674,-0.05685911289492645,-0.02925851456215705,-0.09544468211706557,-0.0682182674002888,-0.6562904484336292,-0.002262618717312759,-0.06862222577080311,-0.04218796555284954,-0.5725572556590854,-0.06003603855717605,-0.5777123889561924,-0.5190972179463447,0.9
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01643835616438356,0,1,0,0.06630293813774951,1,0.2764227642276423,0.0,0.35404445816610064,0.0220233175845674,0.7398373983739838,0.0,0.5495780590717299,0.02925851456215705,0.7398373983739838,0.0,0.4999485437892354,0.02925851456215705,-0.2601626016260163,-0.2601626016260163,0.19025933930225392,-0.07762169393845836,-0.02925851456215705,-0.0220233175845674,0.23988885458474835,-0.02925851456215705,0.2013032853626092,0.22852970007938594,-0.3595424809539544,-0.1282788788799144,-0.06862222577080311,-0.04218796555284954,-0.27580928817941064,-0.06003603855717605,-0.2809644214765176,-0.22234925046667,1.0
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0.1429027241221648,1,0.8211382113821138,0.0048543689320388345,0.35404445816610064,0.0220233175845674,0.8373983739837398,0.0048543689320388345,0.5495780590717299,0.02925851456215705,0.8373983739837398,0.0048543689320388345,0.4999485437892354,0.02925851456215705,-0.16260162601626016,-0.16666666666666666,0.28782031491201004,0.4670937532160132,-0.024404145630118217,-0.017168948652528562,0.3374498301945044,-0.024404145630118217,0.2988642609723653,0.3220256350387356,-0.2619815053441983,0.4164365682745572,-0.06376785683876428,-0.03733359662081071,-0.17824831256965454,-0.055181669625137215,-0.1834034458667615,-0.12885331550732032,1.0
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0027397260273972607,0,1,0,0.14377361441105022,1,0.2845528455284553,0.0,0.35404445816610064,0.0220233175845674,0.5853658536585366,0.0,0.5495780590717299,0.02925851456215705,0.5853658536585366,0.0,0.4999485437892354,0.02925851456215705,-0.4146341463414634,-0.4146341463414634,0.0357877945868067,-0.06949161263764536,-0.02925851456215705,-0.0220233175845674,0.08541730986930113,-0.02925851456215705,0.046831740647162064,0.07405815536393884,-0.5140140256694016,-0.1201487975791014,-0.06862222577080311,-0.04218796555284954,-0.43028083289485786,-0.06003603855717605,-0.4354359661919647,-0.3768207951821171,1.0
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06027397260273973,0,0,1,0.058449256881647774,1,0.2845528455284553,0.0,0.35404445816610064,0.0220233175845674,0.48373983739837395,0.0,0.5495780590717299,0.02925851456215705,0.48373983739837395,0.0,0.4999485437892354,0.02925851456215705,-0.5162601626016261,-0.5162601626016261,-0.06583822167335585,-0.06949161263764536,-0.02925851456215705,-0.0220233175845674,-0.016208706390861416,-0.02925851456215705,-0.054794275613000536,-0.027567860896223758,-0.6156400419295641,-0.1201487975791014,-0.06862222577080311,-0.04218796555284954,-0.5319068491550204,-0.06003603855717605,-0.5370619824521273,-0.4784468114422797,1.0
0.22282608695652173,1.7303531194157409,0.2857142857142857,1.0570171644451378,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07945205479452055,0,0,1,0.07245056158602227,1,0.5243902439024389,0.0,0.35404445816610064,0.0220233175845674,0.5243902439024389,0.0,0.5495780590717299,0.02925851456215705,0.1910569105691057,0.0,0.4999485437892354,0.02925851456215705,-0.475609756097561,-0.475609756097561,-0.02518781516929092,0.1703457857363383,-0.02925851456215705,-0.0220233175845674,-0.3088916332201297,-0.02925851456215705,-0.014143869108935503,0.013082545607841278,-0.5749896354254992,0.11968860079488225,-0.06862222577080311,-0.04218796555284954,-0.8245897759842887,-0.06003603855717605,-0.4964115759480623,-0.43779640493821453,1.0
1.0,1.0,0.14285714285714285,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.1924137693639524,0,0.5736434108527132,0.0,0.649501661129568,0.01899369595690055,0.5736434108527132,0.0,0.6940199335548174,0.019228851747611898,0.2558139534883721,0.0,0.6047619047619047,0.019228851747611898,-0.4263565891472868,-0.4263565891472868,-0.1203765227021042,-0.07585825027685478,-0.019228851747611898,-0.01899369595690055,-0.3489479512735326,-0.019228851747611898,-0.10121962622917167,-0.08498026264156311,-0.5257364684752249,0.1689417677451565,-0.06862222577080311,-0.04218796555284954,-0.7598327330650223,-0.06003603855717605,-0.44715840899778814,-0.3885432379879405,1.0
1.0,1.0,0.14285714285714285,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,0,1,0,0.18040945999031247,0,0.4728682170542636,0.0,0.649501661129568,0.01899369595690055,0.4883720930232558,0.0,0.6940199335548174,0.019228851747611898,0.4883720930232558,0.0,0.6047619047619047,0.019228851747611898,-0.5116279069767442,-0.5116279069767442,-0.2056478405315616,-0.1766334440753044,-0.019228851747611898,-0.01899369595690055,-0.11638981173864893,-0.019228851747611898,-0.1864909440586291,-0.1702515804710205,-0.6110077863046823,0.06816657394670689,-0.06862222577080311,-0.04218796555284954,-0.5272745935301386,-0.06003603855717605,-0.5324297268272455,-0.4738145558173979,1.0
0.046095238095238085,0.4108804820130704,0.14285714285714285,1.1205213105833844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0027397260273972607,0,1,0,0.2831461562856229,1,0.33884297520661155,0.05063291139240506,0.8902662993572084,0.05467296454491742,1.3057851239669422,0.0759493670886076,1.2410468319559227,0.07086750916017244,0.9917355371900828,0.0759493670886076,0.9935720844811756,0.07086750916017244,0.23417721518987344,0.17123287671232876,0.06473829201101955,-0.5514233241505968,0.005081857928435157,-0.0040400531525123596,-0.0018365472910928386,0.005081857928435157,0.09664883807518897,0.0911491919414482,0.2064052446390041,-0.06585866790094512,0.0073271413178044855,0.008444945839555525,-0.023911149363311623,0.015913328531431542,0.21337539533937208,0.2090462278716751,1.0
0.046095238095238085,0.4108804820130704,0.14285714285714285,1.1205213105833844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0054794520547945215,0,1,0,0.3026966172073685,1,1.0,0.035211267605633804,0.8902662993572084,0.05467296454491742,1.1735537190082646,0.035211267605633804,1.2410468319559227,0.07086750916017244,0.8264462809917356,0.035211267605633804,0.9935720844811756,0.07086750916017244,0.14788732394366194,0.1167883211678832,-0.06749311294765814,0.10973370064279164,-0.035656241554538635,-0.019461696939283617,-0.16712580348944006,-0.035656241554538635,0.010358946828977506,0.03670463639700265,0.07417383968032643,0.5952983568924433,-0.033410958165169306,-0.0069766979472157325,-0.18920040556165885,-0.02482477095154225,0.12708550409316066,0.15460167232722954,1.0
0.046095238095238085,0.4108804820130704,0.14285714285714285,1.1205213105833844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024657534246575345,0,1,0,0.27804174007354643,1,0.9338842975206612,0.04794520547945205,0.8902662993572084,0.05467296454491742,1.206611570247934,0.04794520547945205,1.2410468319559227,0.07086750916017244,1.0495867768595042,0.04794520547945205,0.9935720844811756,0.07086750916017244,0.17123287671232876,0.12949640287769784,-0.034435261707988614,0.0436179981634528,-0.022922303680720388,-0.006727759065465369,0.05601469237832857,-0.022922303680720388,0.033704499597644294,0.049412718106817285,0.10723169091999596,0.5291826544131044,-0.02067702029135106,0.005757239926602514,0.03394009030610978,-0.012090833077724005,0.15043105686182742,0.16730975403704418,1.0
0.3761814744801512,1.1374918873908626,1.0,0.8981380361067293,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0027397260273972607,0,1,0,0.4536423015079799,1,0.02512562814070352,0.0,0.4934865409851808,0.04793714387306953,1.4673366834170851,0.18493150684931506,0.9781711103287136,0.07252337083752851,1.4673366834170851,0.18493150684931506,0.7155522837115514,0.06485758797486431,0.3184931506849315,0.1638655462184874,0.4891655730883715,-0.4683609128444773,0.11240813601178656,-0.04793714387306953,0.7517843997055337,0.12007391887445075,0.36480108363003627,0.2780756313514399,0.367956804089147,-0.3795760149668532,0.11630928107851195,-0.04218796555284954,0.4516899968636907,0.124895468292139,0.29769133083443017,0.20167889737783373,0.74
0.4225053078556264,1.3488489897000058,1.0,0.9745576821860541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.3819207669555884,1,0.08542713567839195,0.0267175572519084,0.4934865409851808,0.04793714387306953,1.3165829145728642,0.13740458015267176,0.9781711103287136,0.07252337083752851,1.3165829145728642,0.13740458015267176,0.7155522837115514,0.06485758797486431,0.2404580152671756,0.11946902654867254,0.3384118042441506,-0.4080594053067889,0.06488120931514325,-0.021219586621161128,0.6010306308613128,0.07254699217780745,0.28676594821228035,0.23367911168162506,0.21720303524492607,-0.31927450742916474,0.06878235438186865,-0.015470408300941138,0.30093622801946984,0.07736854159549571,0.21965619541667425,0.1572823777080189,0.88
0.5497237569060773,1.1104294478527608,1.0,0.9417344173441736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.019178082191780826,0,1,0,0.2859141099818533,1,0.07537688442211055,0.06557377049180327,0.4934865409851808,0.04793714387306953,1.2261306532663316,0.10245901639344264,0.9781711103287136,0.07252337083752851,1.2261306532663316,0.10245901639344264,0.7155522837115514,0.06485758797486431,0.18442622950819676,0.09132420091324199,0.247959542937618,-0.4181096565630703,0.02993564555591413,0.01763662661873374,0.5105783695547802,0.03760142841857833,0.23073416245330156,0.20553428604619448,0.1267507739383935,-0.3293247586854461,0.03383679062263953,0.02338580493895373,0.21048396671293726,0.04242297783626658,0.1636244096576954,0.1291375520725883,0.81
0.3761814744801512,1.1374918873908626,1.0,0.8981380361067293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.019178082191780826,0,1,0,0.09720760913496168,1,0.20100502512562807,0.0,0.4934865409851808,0.04793714387306953,0.2613065326633166,0.0,0.9781711103287136,0.07252337083752851,0.2613065326633166,0.0,0.7155522837115514,0.06485758797486431,-0.7386934673366834,-0.7386934673366834,-0.7168645776653969,-0.29248151585955273,-0.07252337083752851,-0.04793714387306953,-0.4542457510482349,-0.06485758797486431,-0.6923855343915786,-0.6244833822037309,-0.8380733466646215,-0.20369661798192865,-0.06862222577080311,-0.04218796555284954,-0.7543401538900778,-0.06003603855717605,-0.7594952871871847,-0.700880116177337,1.0
0.3395904436860068,1.4442454379271783,1.0,0.9245049599768328,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0136986301369863,0,1,0,0.1641343926768284,1,0.3165829145728643,0.02030456852791878,0.4934865409851808,0.04793714387306953,0.9899497487437184,0.02030456852791878,0.9781711103287136,0.07252337083752851,0.9899497487437184,0.02030456852791878,0.7155522837115514,0.06485758797486431,-0.010050251256281407,-0.03015075376884422,0.011778638415004816,-0.1769036264123165,-0.05221880230960973,-0.027632575345150748,0.274397465032167,-0.04455301944694553,0.03625768168882338,0.08405933136410826,-0.10943013058421967,-0.08811872853469238,-0.04831765724288433,-0.021883397024930758,-0.025696937809675968,-0.03973147002925728,-0.03085207110678273,0.007662597390502103,1.0
0.4225053078556264,1.3488489897000058,1.0,0.9745576821860541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0054794520547945215,0,1,0,0.2528358082330017,1,0.135678391959799,0.024875621890547255,0.4934865409851808,0.04793714387306953,1.0100502512562817,0.024875621890547255,0.9781711103287136,0.07252337083752851,1.0100502512562817,0.024875621890547255,0.7155522837115514,0.06485758797486431,0.009950248756218905,-0.01507537688442211,0.03187914092756805,-0.3578081490253818,-0.04764774894698125,-0.02306152198252227,0.29449796754473023,-0.03998196608431705,0.0562581817013237,0.09913470824853036,-0.08932962807165645,-0.2690232511477577,-0.04374660388025585,-0.01731234366230228,-0.005596435297112734,-0.035160416666628794,-0.01085157109428242,0.022737974274924213,1.0
0.5497237569060773,1.1104294478527608,1.0,0.9417344173441736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0027397260273972607,0,1,0,0.2718801351368597,1,0.1658291457286432,0.004484304932735426,0.4934865409851808,0.04793714387306953,1.120603015075377,0.13901345291479822,0.9781711103287136,0.07252337083752851,1.120603015075377,0.13901345291479822,0.7155522837115514,0.06485758797486431,0.10762331838565024,-0.035175879396984924,0.14243190474666334,-0.3276573952565376,0.06649008207726971,-0.0434528389403341,0.4050507313638255,0.07415586493993391,0.15393125133075505,0.07903420573596755,0.02122313574743884,-0.2388724973789135,0.07039122714399511,-0.03770366062011411,0.10495632852198256,0.07897741435762216,0.08682149853514891,0.0026374717623613986,1.0
0.3761814744801512,1.1374918873908626,1.0,0.8981380361067293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0.28013183425691884,1,0.1457286432160804,0.09836065573770493,0.4934865409851808,0.04793714387306953,1.2261306532663316,0.11885245901639345,0.9781711103287136,0.07252337083752851,1.2261306532663316,0.11885245901639345,0.7155522837115514,0.06485758797486431,0.18442622950819676,0.07441860465116279,0.247959542937618,-0.3477578977691004,0.046329088178864934,0.0504235118646354,0.5105783695547802,0.053994871041529134,0.23073416245330156,0.1886286897841153,0.1267507739383935,-0.25897299989147626,0.05023023324559034,0.056172690184855385,0.21048396671293726,0.05881642045921739,0.1636244096576954,0.11223195581050913,1.0
0.4225053078556264,1.3488489897000058,1.0,0.9745576821860541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0136986301369863,0,1,0,0.30436707303687266,1,0.11055276381909547,0.0,0.4934865409851808,0.04793714387306953,0.3869346733668342,0.0,0.9781711103287136,0.07252337083752851,0.3869346733668342,0.0,0.7155522837115514,0.06485758797486431,-0.6130653266331658,-0.6130653266331658,-0.5912364369618794,-0.3829337771660853,-0.07252337083752851,-0.04793714387306953,-0.3286176103447173,-0.06485758797486431,-0.566757393688061,-0.4988552415002133,-0.7124452059611041,-0.29414887928846123,-0.06862222577080311,-0.04218796555284954,-0.6287120131865602,-0.06003603855717605,-0.6338671464836672,-0.5752519754738195,1.0
